adjusted_reports,chain_id,dimension,gross_gain_usd,key,loss_usd,net_yield_usd,priced_reports,raw_gross_gain_usd,raw_loss_usd,raw_net_yield_usd,reports,strategy_address,unpriced_reports,vault_address
0,1,strategy,19889.26388060974998806779463,1:0x80A24F7aF0B362e133c651Ac9a15D8537248E771,0,19889.26388060974998806779463,109,19889.26388060974998806779463,0,19889.26388060974998806779463,109,0x80A24F7aF0B362e133c651Ac9a15D8537248E771,0,
0,1,strategy,2367.741852903699879925816220,1:0x8Ca1283ca54198AE5F342F6B9771E3a2208953B2,0,2367.741852903699879925816220,62,2367.741852903699879925816220,0,2367.741852903699879925816220,62,0x8Ca1283ca54198AE5F342F6B9771E3a2208953B2,0,
0,1,strategy,10148.26031210262131885594145,1:0xC1f24e330969F41c49163f0f6D4365d662D8822C,0,10148.26031210262131885594145,97,10148.26031210262131885594145,0,10148.26031210262131885594145,97,0xC1f24e330969F41c49163f0f6D4365d662D8822C,0,
0,1,strategy,0,1:0xFDa17E07f863A5c8A49960933Cd9Ff98DE5d3a56,0,0,1,0,0,0,1,0xFDa17E07f863A5c8A49960933Cd9Ff98DE5d3a56,0,
0,1,strategy,0,1:0x022d2e67f21fAC34228C56549219b94482399E00,0,0,1,0,0,0,1,0x022d2e67f21fAC34228C56549219b94482399E00,0,
0,1,strategy,0,1:0x96C18295394Ff36Cd37f211e4831Ddf518B20964,0,0,1,0,0,0,1,0x96C18295394Ff36Cd37f211e4831Ddf518B20964,0,
0,1,strategy,1419.2536191613033478803292,1:0x9D0238D7440dfb0e03CA110E29426FB7Ec0138f8,0,1419.2536191613033478803292,75,1419.2536191613033478803292,0,1419.2536191613033478803292,75,0x9D0238D7440dfb0e03CA110E29426FB7Ec0138f8,0,
0,1,strategy,0,1:0x2c317ae15C377149D78b2E50e395e5FD333D2BE0,0,0,1,0,0,0,1,0x2c317ae15C377149D78b2E50e395e5FD333D2BE0,0,
0,1,strategy,0,1:0x9A7EC23D5119aAc30d1E690c26A66A33d36Ef0f0,0,0,1,0,0,0,1,0x9A7EC23D5119aAc30d1E690c26A66A33d36Ef0f0,0,
0,1,strategy,1243.304792228433182652274905,1:0x60EfCD5a6A660b9802E76dee8FfFa7142FABbfaf,0,1243.304792228433182652274905,55,1243.304792228433182652274905,0,1243.304792228433182652274905,55,0x60EfCD5a6A660b9802E76dee8FfFa7142FABbfaf,0,
0,1,strategy,0,1:0x2b35A190368CaaE65B86dFbfCd7A15130C05AfE8,0,0,1,0,0,0,1,0x2b35A190368CaaE65B86dFbfCd7A15130C05AfE8,0,
0,1,strategy,0,1:0xFD5373F81705613181f6df1f4Ca42F15a9f9418B,0,0,1,0,0,0,1,0xFD5373F81705613181f6df1f4Ca42F15a9f9418B,0,
0,1,strategy,163.8407484823750945066225342,1:0x0b40f2b2e1fDa689A000A4b62587B99C0389f1b5,0,163.8407484823750945066225342,74,163.8407484823750945066225342,0,163.8407484823750945066225342,74,0x0b40f2b2e1fDa689A000A4b62587B99C0389f1b5,0,
0,1,strategy,0,1:0x54E891EF9cc8f7C1379a35ACD548e2933B9953f1,0,0,1,0,0,0,1,0x54E891EF9cc8f7C1379a35ACD548e2933B9953f1,0,
0,1,strategy,0,1:0x1946ce0c0772482E83E53a59Ef75dcd041BDcb42,0,0,1,0,0,0,1,0x1946ce0c0772482E83E53a59Ef75dcd041BDcb42,0,
0,1,strategy,0.007506768015700596344721058776,1:0x6ee7d5c838b03edD7a95f362d8ba05eE1029A018,0,0.007506768015700596344721058776,74,0.007506768015700596344721058776,0,0.007506768015700596344721058776,74,0x6ee7d5c838b03edD7a95f362d8ba05eE1029A018,0,
0,1,strategy,0,1:0xcf75Ec68354E7bfD0f7Dbfb97a947c35E1feE1E7,0,0,1,0,0,0,1,0xcf75Ec68354E7bfD0f7Dbfb97a947c35E1feE1E7,0,
0,1,strategy,0,1:0x8c6c870c9Ca244aa191556a3a2936FF79e9d8077,0,0,1,0,0,0,1,0x8c6c870c9Ca244aa191556a3a2936FF79e9d8077,0,
0,1,strategy,0,1:0x91C14409E03570AEDDb2fCe5709032a71a46c9EE,0,0,1,0,0,0,1,0x91C14409E03570AEDDb2fCe5709032a71a46c9EE,0,
0,1,strategy,0,1:0xe6f11cb8335e4AE364C3A7F941Bbcb6E7ABB2A51,0,0,1,0,0,0,1,0xe6f11cb8335e4AE364C3A7F941Bbcb6E7ABB2A51,0,
0,1,strategy,0,1:0x9ED112B9cED514894D253B3Fdc20d13876B50514,0,0,1,0,0,0,1,0x9ED112B9cED514894D253B3Fdc20d13876B50514,0,
0,1,strategy,0,1:0x262683DaFa4218f6B62Dd5Ee23d233Af6E7a0F33,0,0,1,0,0,0,1,0x262683DaFa4218f6B62Dd5Ee23d233Af6E7a0F33,0,
0,1,strategy,1779.392909609584091547966618,1:0x75f35498E0D053d0DBd2472BC06e7CbA1f0c7d3a,0,1779.392909609584091547966618,25,1779.392909609584091547966618,0,1779.392909609584091547966618,25,0x75f35498E0D053d0DBd2472BC06e7CbA1f0c7d3a,0,
0,1,strategy,67158.67579981773446991165292,1:0xd9BA99D93ea94a65b5BC838a0106cA3AbC82Ec4F,0,67158.67579981773446991165292,36,67158.67579981773446991165292,0,67158.67579981773446991165292,36,0xd9BA99D93ea94a65b5BC838a0106cA3AbC82Ec4F,0,
0,1,strategy,431669.3446726465791571306747,1:0x0868076663Bbc6638ceDd27704cc8F0Fa53d5b81,0,431669.3446726465791571306747,82,431669.3446726465791571306747,0,431669.3446726465791571306747,82,0x0868076663Bbc6638ceDd27704cc8F0Fa53d5b81,0,
0,1,strategy,505862.0275090140218212301760,1:0xAeDF7d5F3112552E110e5f9D08c9997Adce0b78d,0,505862.0275090140218212301760,40,505862.0275090140218212301760,0,505862.0275090140218212301760,40,0xAeDF7d5F3112552E110e5f9D08c9997Adce0b78d,0,
0,1,strategy,414608.8781312826439105236248,1:0x39c0aEc5738ED939876245224aFc7E09C8480a52,0.0000009998153388166527,414608.8781302828285717069721,41,414608.8781312826439105236248,0.0000009998153388166527,414608.8781302828285717069721,41,0x39c0aEc5738ED939876245224aFc7E09C8480a52,0,
0,1,strategy,17506.18882705097719795214980,1:0xD1F7723881afDEc574e7C76Edcf5B0458082a8b2,0,17506.18882705097719795214980,24,17506.18882705097719795214980,0,17506.18882705097719795214980,24,0xD1F7723881afDEc574e7C76Edcf5B0458082a8b2,0,
0,1,strategy,19469.78678795991824442227417,1:0x279C50b6895126BBbcF9d2ED7c3FB59bdc8a18dF,0,19469.78678795991824442227417,39,19469.78678795991824442227417,0,19469.78678795991824442227417,39,0x279C50b6895126BBbcF9d2ED7c3FB59bdc8a18dF,0,
0,1,strategy,6587.351998499587668985217381,1:0x6AbBda8243F4BF130a97beae759A6e91522520b9,0,6587.351998499587668985217381,29,6587.351998499587668985217381,0,6587.351998499587668985217381,29,0x6AbBda8243F4BF130a97beae759A6e91522520b9,0,
0,1,strategy,160.7836836759642773750006,1:0x310B7Ea7475A0B449Cfd73bE81522F1B88eFAFaa,0,160.7836836759642773750006,86,160.7836836759642773750006,0,160.7836836759642773750006,86,0x310B7Ea7475A0B449Cfd73bE81522F1B88eFAFaa,0,
0,1,strategy,0,1:0x751F0cC6115410A3eE9eC92d08f46Ff6Da98b708,0,0,5,0,0,0,5,0x751F0cC6115410A3eE9eC92d08f46Ff6Da98b708,0,
0,1,strategy,170.9838539780663437373,1:0x0B9Ae07457BAED5536B1f3e78C9649E980fB4EDc,0.002341100,170.9815128780663437373,56,170.9838539780663437373,0.002341100,170.9815128780663437373,56,0x0B9Ae07457BAED5536B1f3e78C9649E980fB4EDc,0,
0,1,strategy,25332.88667760436850213231575,1:0x2048A730f564246411415f719198d6f7c10A7961,0,25332.88667760436850213231575,449,25332.88667760436850213231575,0,25332.88667760436850213231575,449,0x2048A730f564246411415f719198d6f7c10A7961,0,
0,1,strategy,92.53137406300857730126758162,1:0xdB265804C3d7819918744F713B82c57A25Dc827E,0,92.53137406300857730126758162,8,92.53137406300857730126758162,0,92.53137406300857730126758162,14,0xdB265804C3d7819918744F713B82c57A25Dc827E,6,
0,1,strategy,0,1:0x30EAaCaD508BA57B30edafa1aD6bD337B211A9DE,0,0,82,0,0,0,82,0x30EAaCaD508BA57B30edafa1aD6bD337B211A9DE,0,
0,1,strategy,0,1:0x63a028963907F5a0c1cEb7e47100f52DfC611117,0,0,82,0,0,0,82,0x63a028963907F5a0c1cEb7e47100f52DfC611117,0,
0,1,strategy,0,1:0xb3760eD42E9e87497A371697fF4F08b510C93Df1,0,0,82,0,0,0,82,0xb3760eD42E9e87497A371697fF4F08b510C93Df1,0,
0,1,strategy,0,1:0xBC64210D565aabca8eb6Eb795833Cc505ac3647F,0,0,82,0,0,0,82,0xBC64210D565aabca8eb6Eb795833Cc505ac3647F,0,
0,1,strategy,23281.59741248713703546585133,1:0x2351E217269A4a53a392bffE8195Efa1c502A1D2,0,23281.59741248713703546585133,341,23281.59741248713703546585133,0,23281.59741248713703546585133,341,0x2351E217269A4a53a392bffE8195Efa1c502A1D2,0,
0,1,strategy,143.2566743496754008664669716,1:0x40F680d259283d1493f14a062c6A59621Bbce285,0,143.2566743496754008664669716,3,143.2566743496754008664669716,0,143.2566743496754008664669716,7,0x40F680d259283d1493f14a062c6A59621Bbce285,4,
0,1,strategy,317.9289746638259196031879916,1:0x4308b3e0B787A367Ba31aA35B29310Cfd7745B9a,0,317.9289746638259196031879916,4,317.9289746638259196031879916,0,317.9289746638259196031879916,7,0x4308b3e0B787A367Ba31aA35B29310Cfd7745B9a,3,
0,1,strategy,49.55541770564365460003720666,1:0xE6d0f1C9cB9d4bA55F7eE3C38E34E7a488864F6c,0,49.55541770564365460003720666,12,49.55541770564365460003720666,0,49.55541770564365460003720666,124,0xE6d0f1C9cB9d4bA55F7eE3C38E34E7a488864F6c,112,
0,1,strategy,478.9541772010649397733598075,1:0x32029d42311Ae0A7e00F9700C50e569b94fdfcd7,0,478.9541772010649397733598075,3,478.9541772010649397733598075,0,478.9541772010649397733598075,6,0x32029d42311Ae0A7e00F9700C50e569b94fdfcd7,3,
0,1,strategy,0.1530075478823065103197439907,1:0xEcf4dCBb6Aba1925a77038914E406037011B676F,0,0.1530075478823065103197439907,1,0.1530075478823065103197439907,0,0.1530075478823065103197439907,3,0xEcf4dCBb6Aba1925a77038914E406037011B676F,2,
0,1,strategy,12.07852299665806305118249028,1:0xF7cCa584454ee2f103A6A8d6d7DFcd5Db018dEE4,0,12.07852299665806305118249028,2,12.07852299665806305118249028,0,12.07852299665806305118249028,6,0xF7cCa584454ee2f103A6A8d6d7DFcd5Db018dEE4,4,
0,1,strategy,133.0831770797969591645390801,1:0x6C2C45429b76406b3aAbB37b829F0B57C7badbBe,0,133.0831770797969591645390801,33,133.0831770797969591645390801,0,133.0831770797969591645390801,33,0x6C2C45429b76406b3aAbB37b829F0B57C7badbBe,0,
0,1,strategy,3598.992952678880944815648675,1:0x75b7DB3e11138134fe4744553b5e5e3D6546d289,0,3598.992952678880944815648675,40,3598.992952678880944815648675,0,3598.992952678880944815648675,40,0x75b7DB3e11138134fe4744553b5e5e3D6546d289,0,
0,1,strategy,1.280149769527650708106154530,1:0x268350b21732D47F6b1e4A45Cc67F30820175c9a,0,1.280149769527650708106154530,2,1.280149769527650708106154530,0,1.280149769527650708106154530,4,0x268350b21732D47F6b1e4A45Cc67F30820175c9a,2,
0,1,strategy,391.1979868672347463100625928,1:0x7A26C6c1628c86788526eFB81f37a2ffac243A98,0,391.1979868672347463100625928,33,391.1979868672347463100625928,0,391.1979868672347463100625928,33,0x7A26C6c1628c86788526eFB81f37a2ffac243A98,0,
0,1,strategy,2436.194434109339222945283357,1:0xf91a9A1C782a1C11B627f6E576d92C7d72CDd4AF,0,2436.194434109339222945283357,37,2436.194434109339222945283357,0,2436.194434109339222945283357,37,0xf91a9A1C782a1C11B627f6E576d92C7d72CDd4AF,0,
0,1,strategy,332.0532376155344623555328468,1:0x2d45C2835CEA592F75E72e656932aa60d474dDF3,0,332.0532376155344623555328468,39,332.0532376155344623555328468,0,332.0532376155344623555328468,39,0x2d45C2835CEA592F75E72e656932aa60d474dDF3,0,
0,1,strategy,207.4333563785483149228393713,1:0xab4037b34d76ba0D42F5828B2214d1BAEe395596,0,207.4333563785483149228393713,17,207.4333563785483149228393713,0,207.4333563785483149228393713,17,0xab4037b34d76ba0D42F5828B2214d1BAEe395596,0,
0,1,strategy,1183.454072469796332799555697,1:0xEC1b4489a2DA2b0F7Fb240604f305804Da2CEB1c,0,1183.454072469796332799555697,33,1183.454072469796332799555697,0,1183.454072469796332799555697,33,0xEC1b4489a2DA2b0F7Fb240604f305804Da2CEB1c,0,
0,1,strategy,160922.6105129385231722018118,1:0x3F2dE801629116A83B9734bB72012A554e01CfC1,0,160922.6105129385231722018118,93,160922.6105129385231722018118,0,160922.6105129385231722018118,93,0x3F2dE801629116A83B9734bB72012A554e01CfC1,0,
0,1,strategy,57627.99496997580687724529262,1:0x4d5B04bd899Ed72f70Ad31E3B74c3Da1D6e73d92,0,57627.99496997580687724529262,53,57627.99496997580687724529262,0,57627.99496997580687724529262,53,0x4d5B04bd899Ed72f70Ad31E3B74c3Da1D6e73d92,0,
0,1,strategy,24545.52600396398411625824640,1:0xE6B70dB6ca4500572f9a0CB5aaE6Fd33320cF298,0,24545.52600396398411625824640,83,24545.52600396398411625824640,0,24545.52600396398411625824640,84,0xE6B70dB6ca4500572f9a0CB5aaE6Fd33320cF298,1,
0,1,strategy,0,1:0xFDAdC09f678755A84DfD01eEAf4A1709F224F5C3,0,0,42,0,0,0,42,0xFDAdC09f678755A84DfD01eEAf4A1709F224F5C3,0,
0,1,strategy,0,1:0x37F490F02cd2EBb55c27796802943Bd080e0cc56,0,0,42,0,0,0,42,0x37F490F02cd2EBb55c27796802943Bd080e0cc56,0,
0,1,strategy,0,1:0xc97781bA49a90c68d63F4D235d35cdbe029149D2,0,0,42,0,0,0,42,0xc97781bA49a90c68d63F4D235d35cdbe029149D2,0,
0,1,strategy,0,1:0x20e76ea28E13867C008d319ba4eDE86f6C1fed73,0,0,42,0,0,0,42,0x20e76ea28E13867C008d319ba4eDE86f6C1fed73,0,
0,1,strategy,363710.9124143097555207754069,1:0x46af61661B1e15DA5bFE40756495b7881F426214,0,363710.9124143097555207754069,212,363710.9124143097555207754069,0,363710.9124143097555207754069,212,0x46af61661B1e15DA5bFE40756495b7881F426214,0,
0,1,strategy,684684.7620019651745315555940,1:0xc9f01b5c6048B064E6d925d1c2d7206d4fEeF8a3,0.0000000000000000019993030452045891,684684.7620019651745315535947,109,684684.7620019651745315555940,0.0000000000000000019993030452045891,684684.7620019651745315535947,109,0xc9f01b5c6048B064E6d925d1c2d7206d4fEeF8a3,0,
0,1,strategy,205402.8136375679690215882846,1:0x4Bd05E6ff75b633F504F0fC501c1e257578C8A72,0,205402.8136375679690215882846,22,205402.8136375679690215882846,0,205402.8136375679690215882846,22,0x4Bd05E6ff75b633F504F0fC501c1e257578C8A72,0,
0,1,strategy,379462.3999324041922947788954,1:0x00C8a649C9837523ebb406Ceb17a6378Ab5C74cF,0,379462.3999324041922947788954,21,379462.3999324041922947788954,0,379462.3999324041922947788954,21,0x00C8a649C9837523ebb406Ceb17a6378Ab5C74cF,0,
0,1,strategy,0.05615470679201008672481328687,1:0x4058dec53A72f97327dE7dD406C7E2dFD19F9a86,0,0.05615470679201008672481328687,7,0.05615470679201008672481328687,0,0.05615470679201008672481328687,7,0x4058dec53A72f97327dE7dD406C7E2dFD19F9a86,0,
0,1,strategy,3040.722798379469456402409626,1:0x5103D3Ee6d599984609DAaAdD3a439152cc0C392,0,3040.722798379469456402409626,22,3040.722798379469456402409626,0,3040.722798379469456402409626,22,0x5103D3Ee6d599984609DAaAdD3a439152cc0C392,0,
0,1,strategy,5.783517775589507491964083657,1:0x8589462548984c5C0f2C0140FB276351B5a77fe1,0,5.783517775589507491964083657,10,5.783517775589507491964083657,0,5.783517775589507491964083657,10,0x8589462548984c5C0f2C0140FB276351B5a77fe1,0,
0,1,strategy,41022.5397592879766738411073,1:0x0e297dE4005883C757c9F09fdF7cF1363C20e626,0,41022.5397592879766738411073,65,41022.5397592879766738411073,0,41022.5397592879766738411073,65,0x0e297dE4005883C757c9F09fdF7cF1363C20e626,0,
0,1,strategy,149140.7456132489203475572994,1:0x888239Ffa9a0613F9142C808aA9F7d1948a14f75,0,149140.7456132489203475572994,26,149140.7456132489203475572994,0,149140.7456132489203475572994,26,0x888239Ffa9a0613F9142C808aA9F7d1948a14f75,0,
0,1,strategy,1734.002142530768426102691308,1:0x6c7150b9eb23eE563b28905791aD5B6C9cB6B21a,0,1734.002142530768426102691308,21,1734.002142530768426102691308,0,1734.002142530768426102691308,21,0x6c7150b9eb23eE563b28905791aD5B6C9cB6B21a,0,
0,1,strategy,64852.52854319444316554902488,1:0x09AcE8B2f2fE2189A5B37046BBaFa29Dce31c920,0,64852.52854319444316554902488,27,64852.52854319444316554902488,0,64852.52854319444316554902488,27,0x09AcE8B2f2fE2189A5B37046BBaFa29Dce31c920,0,
0,1,strategy,28388.25044346345204056833628,1:0xBaadd4b44929606178FcDBd2f4309282f39D9dA7,0,28388.25044346345204056833628,26,28388.25044346345204056833628,0,28388.25044346345204056833628,26,0xBaadd4b44929606178FcDBd2f4309282f39D9dA7,0,
0,1,strategy,12894.87869311083708420510545,1:0x1364c892035a93beB9971fda6B3D6A35459fc314,0,12894.87869311083708420510545,24,12894.87869311083708420510545,0,12894.87869311083708420510545,24,0x1364c892035a93beB9971fda6B3D6A35459fc314,0,
0,1,strategy,14268.34926410076708524267595,1:0x6164217CAa4Ff58fb722D726391875aC0C5Fb541,0,14268.34926410076708524267595,18,14268.34926410076708524267595,0,14268.34926410076708524267595,18,0x6164217CAa4Ff58fb722D726391875aC0C5Fb541,0,
0,1,strategy,212429.5903525410112755956367,1:0xfF03Dce6d95aa7a30B75EFbaFD11384221B9f9B5,0,212429.5903525410112755956367,24,212429.5903525410112755956367,0,212429.5903525410112755956367,24,0xfF03Dce6d95aa7a30B75EFbaFD11384221B9f9B5,0,
0,1,strategy,0,1:0xC5Ab829B2f7Cb3E869949747BC8c6F66ef2250Cc,0,0,1,0,0,0,1,0xC5Ab829B2f7Cb3E869949747BC8c6F66ef2250Cc,0,
0,1,strategy,0,1:0x560C0f86124472d6a649aC347A7c3415C34F2929,0,0,1,0,0,0,1,0x560C0f86124472d6a649aC347A7c3415C34F2929,0,
0,1,strategy,2386.099268528270469672170136,1:0xAc37729B76db6438CE62042AE1270ee574CA7571,0,2386.099268528270469672170136,31,2386.099268528270469672170136,0,2386.099268528270469672170136,31,0xAc37729B76db6438CE62042AE1270ee574CA7571,0,
0,1,strategy,613.5657778808594968161429493,1:0x182863131F9a4630fF9E27830d945B1413e347E8,0,613.5657778808594968161429493,31,613.5657778808594968161429493,0,613.5657778808594968161429493,31,0x182863131F9a4630fF9E27830d945B1413e347E8,0,
0,1,strategy,1168.057638262813058855817512,1:0xBF319dDC2Edc1Eb6FDf9910E39b37Be221C8805F,0,1168.057638262813058855817512,31,1168.057638262813058855817512,0,1168.057638262813058855817512,31,0xBF319dDC2Edc1Eb6FDf9910E39b37Be221C8805F,0,
0,1,strategy,4451.1548312104381692070761,1:0x27998440eC85F0DF11DED26e6aB27c8D2a9d8Cb2,0,4451.1548312104381692070761,12,4451.1548312104381692070761,0,4451.1548312104381692070761,12,0x27998440eC85F0DF11DED26e6aB27c8D2a9d8Cb2,0,
0,1,strategy,54202.28810142534759220296231,1:0x5ABcBBDbf617a21F7667e8cfD17Fa16475D20dB8,0,54202.28810142534759220296231,11,54202.28810142534759220296231,0,54202.28810142534759220296231,11,0x5ABcBBDbf617a21F7667e8cfD17Fa16475D20dB8,0,
0,1,strategy,78754.58548814293097169984493,1:0x206CeFd7820d907f9d2c1332349001F7294bf802,0,78754.58548814293097169984493,30,78754.58548814293097169984493,0,78754.58548814293097169984493,30,0x206CeFd7820d907f9d2c1332349001F7294bf802,0,
0,1,strategy,1981.268802303294654309698180,1:0xD144eAFf17b0308a5154444907781382398AaC61,0,1981.268802303294654309698180,15,1981.268802303294654309698180,0,1981.268802303294654309698180,15,0xD144eAFf17b0308a5154444907781382398AaC61,0,
0,1,strategy,6.5883360814850443678286,1:0x48E66D65006007ef62B50735D070fc30d0242a93,0,6.5883360814850443678286,2,6.5883360814850443678286,0,6.5883360814850443678286,2,0x48E66D65006007ef62B50735D070fc30d0242a93,0,
0,1,strategy,626.7409464568753780202913,1:0xBc65ad17c5C0a2A4D159fa5a503f4992c7B545FE,0,626.7409464568753780202913,10,626.7409464568753780202913,0,626.7409464568753780202913,10,0xBc65ad17c5C0a2A4D159fa5a503f4992c7B545FE,0,
0,1,strategy,9.1058583563500246234188,1:0x694cdD19EBee7A974BA8fE3AF8B383bb256F2858,0,9.1058583563500246234188,2,9.1058583563500246234188,0,9.1058583563500246234188,2,0x694cdD19EBee7A974BA8fE3AF8B383bb256F2858,0,
0,1,strategy,15322.2365033797541224256407,1:0x5f9DBa2805411a8382FDb4E69d4f2Da8EFaF1F89,0,15322.2365033797541224256407,40,15322.2365033797541224256407,0,15322.2365033797541224256407,40,0x5f9DBa2805411a8382FDb4E69d4f2Da8EFaF1F89,0,
0,1,strategy,0.004317552338421900536777464279,1:0xb77d349d940ddB143bf7b30216AC9ee55D9194B1,0,0.004317552338421900536777464279,2,0.004317552338421900536777464279,0,0.004317552338421900536777464279,2,0xb77d349d940ddB143bf7b30216AC9ee55D9194B1,0,
0,1,strategy,3570.1842933661487788892270,1:0xB73a2f9f57aAA125aDE3A11a1E661d28A919C66d,0,3570.1842933661487788892270,11,3570.1842933661487788892270,0,3570.1842933661487788892270,11,0xB73a2f9f57aAA125aDE3A11a1E661d28A919C66d,0,
0,1,strategy,144.7493183776813709051914,1:0x1983923e5a3591AFe036d38A8C8011e66Cd76e9E,0,144.7493183776813709051914,4,144.7493183776813709051914,0,144.7493183776813709051914,4,0x1983923e5a3591AFe036d38A8C8011e66Cd76e9E,0,
0,1,strategy,4533.3884336770991710847034,1:0x4C0e4d3cB62B91afBbf1Fe8e830f98A513c7234b,0,4533.3884336770991710847034,33,4533.3884336770991710847034,0,4533.3884336770991710847034,33,0x4C0e4d3cB62B91afBbf1Fe8e830f98A513c7234b,0,
0,1,strategy,21142.20695681681661218957946,1:0xc5e7D3F76a03006540f17668A0267C668FFb5b75,0,21142.20695681681661218957946,45,21142.20695681681661218957946,0,21142.20695681681661218957946,45,0xc5e7D3F76a03006540f17668A0267C668FFb5b75,0,
0,1,strategy,8245.739787172294373428675896,1:0x3589b93CaDb464b6E1974Cc9fc0c9be698Ee49a5,0,8245.739787172294373428675896,30,8245.739787172294373428675896,0,8245.739787172294373428675896,30,0x3589b93CaDb464b6E1974Cc9fc0c9be698Ee49a5,0,
0,1,strategy,57639.62329077588946331430620,1:0x6ED566B76838A08d04cBd6323231B08a2eC69005,0,57639.62329077588946331430620,37,57639.62329077588946331430620,0,57639.62329077588946331430620,37,0x6ED566B76838A08d04cBd6323231B08a2eC69005,0,
0,1,strategy,1091.373770139119129551462322,1:0xd8c69a9c9077650b1C76FFD974b1653CCC165ce9,0,1091.373770139119129551462322,22,1091.373770139119129551462322,0,1091.373770139119129551462322,22,0xd8c69a9c9077650b1C76FFD974b1653CCC165ce9,0,
0,1,strategy,0.003294044733658723659143393001,1:0x2d2C784f45D9FCCE8a5bF9ebf4ee01FA6f064D1D,0,0.003294044733658723659143393001,5,0.003294044733658723659143393001,0,0.003294044733658723659143393001,5,0x2d2C784f45D9FCCE8a5bF9ebf4ee01FA6f064D1D,0,
0,1,strategy,256711.3981925952990320239661,1:0x7130570BCEfCedBe9d15B5b11A33006156460f8f,0,256711.3981925952990320239661,14,256711.3981925952990320239661,0,256711.3981925952990320239661,14,0x7130570BCEfCedBe9d15B5b11A33006156460f8f,0,
0,1,strategy,119.8276883297065323867172,1:0x59B6C75Eeb7dfe417505919C3E5A919b7C1b0773,0,119.8276883297065323867172,1,119.8276883297065323867172,0,119.8276883297065323867172,1,0x59B6C75Eeb7dfe417505919C3E5A919b7C1b0773,0,
0,1,strategy,4934.6819381108098755485651,1:0x9e0A5943dFc1A85B48C191aa7c10487297aA675b,0,4934.6819381108098755485651,24,4934.6819381108098755485651,0,4934.6819381108098755485651,24,0x9e0A5943dFc1A85B48C191aa7c10487297aA675b,0,
0,1,strategy,4559.5474458418781129368707,1:0xF28DC8B6DeD7E45F8cf84B9972487C8e1857A442,0,4559.5474458418781129368707,15,4559.5474458418781129368707,0,4559.5474458418781129368707,15,0xF28DC8B6DeD7E45F8cf84B9972487C8e1857A442,0,
